userId,movieId,rating,timestamp
36202,122912,5.0,1531084146
36202,187541,4.0,1534248017
36202,187593,3.0,1531084306
36202,189333,4.0,1534248026
36229,122912,3.0,1536068774
36229,189363,2.5,1536069011
36450,183897,4.0,1533931595
36477,183611,3.5,1525140452
36477,183619,3.5,1527390024
36557,187541,4.0,1532106869
36557,187613,3.5,1532107524
36557,187723,4.5,1532107497
36557,189363,3.0,1532106997
36660,122912,1.5,1525374876
36730,122912,4.0,1525507874
36730,183011,3.5,1533716638
36730,183421,3.0,1531342402
36730,183619,4.0,1537456440
36730,183635,3.0,1529429458
36730,185585,3.5,1529784957
36730,186587,3.0,1537855042
36730,187031,3.0,1529770029
36730,187593,4.0,1535955888
36730,187601,3.5,1533415780
36954,122912,1.5,1531764655
36978,122912,3.5,1537717575
36978,183869,4.0,1537718813
36978,183897,4.5,1537717562
36978,187593,4.0,1537718574
36985,122912,4.5,1512789409
36987,122912,5.0,1524848455
36987,183635,5.0,1521639504
36987,187031,5.0,1530108576
36987,187541,5.0,1530108567
36987,187595,5.0,1527550346
36987,188301,5.0,1531172675
36987,189333,5.0,1534290115
36987,189363,3.0,1530108559
36987,192283,5.0,1537635278
37004,187601,5.0,1531171741
37046,182715,4.5,1525051783
37046,183011,3.5,1525053120
37046,183421,3.5,1525053047
37046,183589,3.0,1525053257
37046,183611,3.0,1524887617
37046,183613,3.0,1525053589
37046,183635,4.0,1524887605
37046,184471,2.5,1525053107
37046,184931,3.5,1524887666
37046,184997,5.0,1525053245
37046,185029,4.0,1524887384
37046,185585,2.0,1524887613
37046,186587,4.0,1524887742
37086,182715,3.0,1522095525
37086,184253,1.5,1522095568
37162,122912,4.0,1537048515
37162,185029,3.0,1535752629
37162,189333,4.0,1533674339
37164,184997,4.5,1521256443
37281,122912,1.0,1536090118
37281,183897,5.0,1536512473
37281,187541,4.0,1536090143
37284,122912,4.0,1533949751
37284,185585,4.5,1533949788
37284,187593,3.5,1533949762
37331,122912,4.0,1531140840
37331,187593,4.5,1531140845
37342,185029,4.5,1533584153
37342,187593,4.5,1533548383
37406,184253,5.0,1517804474
37406,189713,5.0,1534181294
37675,122912,5.0,1532672636
37675,185029,4.5,1532674238
37675,187031,1.0,1532673649
37675,187541,5.0,1532672820
37675,189363,5.0,1532694243
37685,122912,5.0,1536451414
37685,187541,4.0,1529858095
37685,187595,3.5,1528515553
37782,122912,4.5,1527599941
37782,183011,4.0,1523160467
37782,183635,4.5,1525144028
37782,184471,5.0,1529027162
37782,184987,3.0,1528616371
37782,185585,4.0,1529887904
37782,187031,4.0,1537943237
37782,187595,4.0,1537943212
37824,122912,4.0,1526496563
37824,182715,4.0,1521040952
37824,183613,4.0,1523291235
37824,185029,4.5,1524631040
37824,187593,4.0,1527217247
37824,189363,3.0,1529730160
37862,122912,4.5,1535715046
37862,187595,4.0,1535714836
37862,188301,4.5,1535764109
37862,189333,4.5,1536622324
37900,122912,5.0,1451407800
37906,184997,5.0,1529280876
37967,122912,4.5,1525607456
37967,182715,3.0,1525607573
37967,183611,4.0,1525608346
37973,183611,4.0,1519392082
37973,183897,5.0,1526094391
38184,187723,2.5,1531600804
38190,183897,5.0,1525317610
38240,122912,4.0,1524752068
38240,183897,3.0,1523374139
38240,184253,2.0,1517834236
38240,187031,3.0,1530823182
38240,187593,4.0,1526495157
38240,188301,3.5,1533326131
38351,183897,3.5,1527463188
38381,185029,3.5,1524801250
38480,122912,4.0,1529501182
38480,187593,4.0,1529501207
38480,188797,3.5,1529501169
38568,184015,0.5,1518386045
38616,182715,4.0,1521417173
38616,183011,3.0,1523157518
38616,183421,4.0,1528855600
38616,183589,3.0,1524449185
38616,183619,3.0,1524275560
38616,183635,3.0,1517704241
38616,183869,3.0,1535068549
38616,184253,4.0,1518141757
38616,184471,3.0,1521757296
38616,184931,3.0,1532040501
38616,185029,4.0,1525902353
38616,185585,4.0,1527463937
38616,186587,3.0,1530745467
38616,187031,4.0,1528855565
38616,187593,3.0,1526576606
38616,187601,4.0,1527383315
38616,187613,3.0,1530924766
38616,188301,3.0,1535504384
38616,189041,5.0,1530739354
38616,189203,4.0,1534458606
38616,189333,4.0,1532767284
38637,122912,4.5,1537367325
38637,182715,5.0,1536086549
38637,183897,4.5,1536583555
38637,184997,4.0,1535984605
38637,185029,4.0,1536733972
38649,187723,3.0,1535166438
38649,189713,3.5,1535166746
38649,192283,4.0,1535166329
38650,185029,4.5,1534212455
38778,182715,3.5,1532137559
38778,183869,3.5,1529444582
38778,188301,3.5,1532371416
38778,189333,4.0,1535266150
38778,189363,2.5,1531013357
38798,187541,2.5,1530840190
38807,122912,5.0,1525670747
38807,184471,3.5,1524896484
38807,187595,3.5,1528222229
39065,184997,5.0,1527813976
39193,183897,4.0,1525657842
39193,184997,4.0,1535975159
39193,187593,4.0,1527528093
39193,187595,4.0,1527450871
39193,192283,4.0,1534797113
39504,187593,4.0,1527440530
39508,187541,3.5,1529273397
39508,187595,3.5,1530495407
39569,122912,3.5,1534028039
39569,182715,3.0,1523815377
39569,183611,3.0,1525571150
39569,183613,2.5,1528577402
39569,183869,3.5,1536005315
39569,185029,2.0,1530390056
39569,187593,2.0,1536005275
39569,189363,2.0,1537027458
39615,187593,3.5,1528962202
39626,122912,5.0,1525079018
39626,184471,3.5,1525079368
39626,187593,3.0,1526810402
39626,187595,3.5,1533993445
39673,187595,3.5,1532652486
39684,122912,4.5,1527335437
39836,122912,2.0,1533411216
39836,182715,3.5,1521751285
39836,183897,3.5,1526739027
39836,187723,4.0,1530775351
39836,191351,3.0,1536403288
39942,184253,2.0,1529132821
39986,122912,3.5,1537218088
39986,182715,4.0,1522709685
39986,183897,5.0,1527292209
39986,184253,3.5,1522709620
39986,187593,3.0,1537217566
40119,122912,4.0,1536078949
40119,187541,5.0,1536078944
40243,122912,4.0,1534791410
40244,183421,3.0,1536074299
40244,184471,3.0,1536074608
40244,184987,3.0,1536074636
40244,187541,5.0,1536073312
40244,187593,3.5,1536074603
40244,187723,3.5,1536074651
40244,189363,3.0,1536074621
40262,182715,4.5,1525559022
40262,187031,2.0,1536429919
40335,187541,4.5,1536059615
40409,122912,5.0,1529285069
40466,185585,1.5,1535807976
40475,183897,5.0,1528880311
40502,183613,2.5,1536185181
40502,183869,4.0,1535754788
40502,184987,1.5,1535754732
40502,184997,2.5,1535755119
40502,185029,1.5,1535754739
40502,187505,3.5,1536284663
40502,189363,3.0,1535754776
40502,189713,4.5,1535897011
40641,122912,3.5,1533055280
40692,122912,5.0,1531585760
40692,183635,3.5,1531586284
40692,185029,4.0,1531585681
40692,186587,3.5,1531586019
40692,187031,3.0,1531585712
40692,187593,4.0,1531585765
40734,122912,4.0,1526499082
40751,183421,2.0,1520669157
40864,122912,5.0,1533411194
40864,187541,0.5,1533411388
40864,187593,5.0,1533411200
40864,187595,4.5,1533411504
40864,189333,5.0,1533411288
40944,122912,5.0,1533766607
40944,187593,5.0,1533766612
40992,182715,3.5,1537176790
40992,185029,4.0,1537177624
40995,122912,5.0,1525076802
41126,182715,4.0,1522664780
41220,187541,4.5,1536726213
41220,187593,3.5,1529049874
41436,183635,4.0,1534655308
41436,187031,5.0,1534645956
41436,187541,5.0,1534645867
41436,192283,5.0,1534644883
41506,122912,1.0,1525662246
41506,182715,4.5,1521780560
41506,183869,5.0,1528771391
41506,183897,3.5,1522718096
41506,185029,4.0,1523821629
41506,187541,3.0,1530311689
41506,187595,3.0,1527982519
41506,189203,4.0,1528165492
41506,189333,3.5,1533121187
41506,189713,4.5,1534993208
41508,183869,4.0,1534368128
41518,122912,4.5,1528555236
41520,183011,3.5,1526246308
41572,185029,4.0,1532919563
41596,122912,1.0,1531906591
41683,189333,3.5,1532693621
41744,122912,4.5,1525509668
41744,182715,2.0,1522308117
41744,183421,2.5,1523872238
41744,184017,2.5,1522173607
41744,184253,2.5,1522175852
41744,187593,4.5,1526581819
41744,187595,5.0,1527464813
41936,122912,3.5,1536681917
41936,183421,4.0,1520880462
41936,189333,3.5,1536681917
41954,122912,1.5,1535798567
41954,183011,3.0,1532883343
41954,183421,3.0,1532883223
41954,183619,3.0,1535620392
41954,184471,3.5,1529150822
41954,187593,2.5,1535558641
41954,187595,3.0,1537102097
41966,122912,4.0,1536955256
41979,182715,4.0,1522531422
41979,183897,4.0,1532860184
42055,187541,5.0,1536975335
42061,122912,5.0,1532595122
42150,122912,4.0,1529139494
42150,187593,3.5,1529237848
42198,182715,3.5,1520887131
42262,187593,2.5,1528772835
42280,187593,4.5,1529600905
42377,122912,3.5,1529776369
42377,182715,4.5,1529776368
42377,183611,3.0,1529776368
42377,183635,3.0,1521071478
42377,184471,4.0,1529776367
42377,184931,3.5,1521071476
42377,185029,5.0,1529776370
42377,185585,3.5,1529776368
42377,186587,3.5,1529776368
42377,187031,4.5,1533837679
42377,187541,3.5,1529776369
42377,187593,3.0,1529776370
42543,122912,1.0,1531711894
42547,184253,3.0,1518202492
42547,187613,3.5,1531341009
42547,189713,4.0,1537760272
42547,191351,3.0,1535431891
42615,122912,3.5,1525558078
42615,182715,3.5,1527473451
42615,183611,3.5,1529018418
42615,187593,4.0,1528506958
42663,122912,3.0,1528689523
42775,122912,5.0,1532188530
42775,187593,5.0,1532190134
42775,188301,5.0,1532190826
42815,122912,4.5,1533897292
42815,185029,4.0,1533900638
42864,122912,5.0,1529626910
42864,187593,0.5,1529626881
42951,122912,3.0,1528420002
42951,182715,4.0,1528420001
42951,183611,3.5,1528420001
42997,184931,4.0,1530848833
43031,122912,4.0,1533394045
43031,187593,2.5,1533999977
43031,187595,3.0,1527741117
43044,182715,3.5,1534967486
43044,187541,3.5,1534967488
43083,187593,3.0,1534169991
43083,188797,3.0,1534767831
43096,122912,5.0,1524911391
43096,183589,3.0,1518879053
43096,187541,4.0,1532969572
43096,187593,3.5,1527018495
43096,187595,4.5,1527336389
43096,188301,3.5,1531001224
43096,189333,4.0,1534616607
43096,189363,4.0,1529181555
43208,122912,2.5,1537842104
43227,122912,4.5,1525445387
43227,184987,1.0,1521209121
43227,187541,4.0,1531614810
43227,187593,4.0,1528466831
43227,189333,4.5,1533308109
43264,122912,2.0,1527478315
43264,182715,2.5,1519969973
43264,183421,2.0,1524282385
43264,183613,4.0,1527478185
43264,183869,4.5,1534926648
43264,183897,3.5,1529477551
43264,184017,1.5,1519378010
43264,184253,1.0,1526517484
43264,184471,1.0,1528047234
43264,185029,3.5,1523294544
43264,186587,2.0,1523910091
43264,187031,2.0,1529699953
43264,187593,2.5,1529390663
43264,187595,0.5,1527478115
43264,189041,2.0,1536824083
43264,189333,2.0,1537087892
43268,182715,2.0,1522192303
43278,122912,4.5,1528571766
43278,182715,4.5,1528576155
43278,185029,3.5,1528575371
43278,187593,5.0,1528571734
43340,122912,3.5,1527715813
43340,183897,4.5,1527715745
43340,185029,2.5,1533480733
43340,187593,4.0,1527715768
43418,184253,2.0,1518013749
43453,122912,5.0,1534089582
43453,187541,0.5,1534089589
43471,122912,5.0,1528779239
43497,122912,3.5,1532389496
43503,122912,4.5,1534460698
43503,187541,3.5,1534460688
43857,122912,3.0,1525282047
43857,183897,3.5,1525282061
43857,184253,0.5,1525289944
43872,185029,4.5,1537344468
43880,122912,4.0,1529728796
43920,122912,4.5,1534692113
43920,187593,5.0,1534692298
44061,122912,3.0,1529736680
44061,183897,3.5,1525532922
44061,187595,2.0,1532817691
44061,189333,2.0,1532699550
44061,189713,2.0,1536353705
44061,192283,3.0,1537049709
44067,182715,5.0,1520054369
44101,183619,4.5,1525189272
44146,122912,4.5,1527098487
44185,122912,2.5,1530215423
44245,122912,4.5,1527993265
44314,183611,4.0,1528143670
44314,184015,3.5,1525402359
44317,122912,5.0,1529430674
44317,182715,4.0,1520947356
44317,183421,4.0,1529431087
44317,183611,3.0,1529431069
44317,183897,4.5,1534087432
44317,184471,3.0,1529431011
44317,185585,2.0,1529430997
44317,187593,3.5,1534023611
44317,188301,3.0,1534023782
44374,182715,4.5,1521672365
44374,184017,4.0,1519756106
44391,122912,4.0,1531363177
44429,183011,2.5,1525496127
44429,183611,2.0,1530961467
44429,183869,2.5,1536320776
44429,185029,2.5,1523767088
44429,189203,3.5,1536922389
44458,122912,2.0,1537761475
44558,122912,2.5,1533922007
44558,183897,3.0,1533922009
44604,122912,3.5,1532985881
44604,184015,4.0,1533861892
44604,187595,4.0,1534677312
44624,122912,4.5,1536392138
44624,182715,3.5,1536392914
44624,187593,4.0,1536392406
44631,122912,4.5,1524778704
44631,182715,3.5,1520896248
44631,183611,3.5,1526685065
44631,183869,5.0,1534996928
44631,183897,4.0,1531533311
44631,184253,1.5,1518023496
44631,185029,4.0,1524689860
44631,187505,4.5,1532203716
44631,187593,2.5,1527113630
44631,188301,3.5,1533158194
44654,122912,4.0,1531334405
44654,182715,3.5,1531341329
44654,183011,4.0,1531537485
44654,183869,4.0,1531537060
44654,184253,2.5,1531537505
44654,185029,4.0,1531532146
44654,187593,3.0,1531334418
44654,187595,3.5,1531537085
44654,188301,3.0,1531334365
44924,122912,5.0,1535652444
44951,183869,3.0,1533333462
44951,185029,5.0,1525474372
44951,187593,3.5,1533553169
44951,189203,4.0,1537314853
45275,187595,4.0,1527716514
45369,187593,2.5,1531931522
45370,182715,4.5,1522180845
45370,184017,2.5,1522180844
45370,184253,2.0,1522180845
45538,122912,4.5,1528255152
45614,182715,2.5,1534770281
45614,183421,4.5,1536937994
45614,183589,3.5,1537107309
45614,183611,4.5,1536937923
45614,183635,4.5,1536938010
45614,184471,4.5,1536937953
45614,187031,4.0,1537118550
45614,187593,5.0,1532889467
45614,188301,3.5,1534522168
45614,188797,5.0,1535305248
45614,189333,5.0,1532889410
45622,183611,3.5,1523104051
45622,187593,3.5,1531331083
45622,187595,3.5,1531330901
45629,122912,4.0,1525085197
45629,182715,3.5,1521384103
45629,183611,4.0,1521404456
45629,184471,3.5,1521756558
45629,185029,4.5,1524326266
45629,187541,4.5,1532883255
45629,187593,3.5,1527443610
45629,189363,3.5,1530480988
45629,191351,3.5,1537734104
45654,189203,3.0,1537186208
45676,187541,0.5,1536172313
45822,183897,4.5,1529536826
45868,122912,4.0,1526895583
45903,183897,5.0,1532271626
45903,187593,3.0,1532229832
45951,183897,5.0,1534627849
46021,122912,4.0,1525971280
46137,183589,3.0,1529897743
46137,187613,5.0,1529897683
46163,183011,2.0,1523137021
46163,189333,4.5,1537050832
46166,183897,4.0,1525298013
46166,187595,3.0,1527902857
46177,187541,4.0,1529680049
46177,187595,3.5,1527362926
46181,122912,4.5,1524939996
46181,184471,3.0,1523498097
46181,187593,5.0,1528003877
46303,187031,1.5,1532995200
46455,189333,3.0,1532635031
46514,183421,3.0,1530492969
46514,183589,2.0,1530492361
46514,184471,3.0,1530490318
46514,185029,4.5,1530492908
46514,185585,1.0,1530490352
46514,187541,4.0,1530490639
46514,187593,1.5,1530492902
46762,122912,5.0,1529114922
46762,187541,5.0,1529114903
46762,187593,5.0,1529114930
46762,187723,1.0,1529115057
46762,188797,0.5,1529115051
46839,122912,0.5,1531676169
47089,122912,4.0,1537045549
47089,182715,4.0,1530475945
47089,185029,5.0,1528372683
47089,187031,3.5,1530475923
47089,187541,3.5,1535909876
47089,187593,3.5,1528373679
47089,187613,3.5,1532118591
47089,191351,3.5,1537045585
47116,122912,4.5,1529361373
47142,185029,3.0,1523218932
47142,189333,4.0,1534844013
47200,187541,4.5,1536109076
47304,122912,3.5,1530399694
47304,187593,4.0,1530399679
47380,122912,4.5,1527629912
47380,182715,4.0,1527630050
47382,184015,4.0,1536597076
47401,183421,3.5,1523503607
47432,122912,2.5,1536369399
47432,187541,3.0,1536369402
47517,184997,3.5,1521755882
47559,122912,4.5,1525937255
47592,122912,3.5,1529297447
47592,182715,4.5,1529297353
47592,184253,2.0,1529297569
47592,187541,3.5,1529296362
47592,187593,4.5,1529297451
47592,187595,4.5,1529297522
47606,182715,3.5,1536152628
47622,187593,3.5,1536427815
47622,187613,2.5,1526077294
47622,189203,2.0,1536426977
47678,184253,3.0,1519017660
47701,122912,4.0,1525571811
47701,187593,5.0,1526694262
47701,187595,4.0,1528681328
47726,122912,4.5,1526636184
47797,184253,2.5,1521876312
47797,185029,3.0,1523864701
47847,184253,2.0,1519011527
47847,187541,3.5,1530762489
47960,184017,2.5,1522957551
47994,122912,4.0,1531169411
47994,183897,4.5,1531169414
48083,122912,4.0,1525309326
48083,182715,3.5,1521927203
48083,183421,2.5,1527037146
48083,184253,2.0,1521927260
48083,184471,3.0,1531667807
48083,185029,4.5,1528687348
48083,187593,3.5,1526680642
48083,188301,3.5,1531589064
48109,122912,3.0,1535914121
48109,182715,3.5,1536240112
48109,183011,3.0,1536239930
48109,183421,2.0,1536239916
48109,183619,4.0,1536239971
48109,184017,2.0,1536239990
48109,184253,3.0,1535914326
48109,184471,3.0,1536239942
48109,184931,2.0,1536239944
48109,185029,4.0,1536239682
48109,185585,1.0,1536240242
48109,186587,2.5,1535921838
48109,187031,3.0,1536239940
48109,187593,3.0,1535921371
48109,187595,4.0,1528045526
48109,189203,3.5,1536239697
48109,189333,4.0,1535914287
48224,182715,0.5,1524295429
48254,183421,3.0,1528861247
48254,183619,3.0,1535273647
48254,187505,3.5,1534896598
48254,187593,3.0,1527563759
48254,191351,3.5,1537744107
48260,122912,5.0,1531068941
48260,187593,5.0,1531068991
48274,187593,5.0,1531244636
48318,182715,3.5,1537902493
48318,183611,3.0,1537902851
48318,187541,5.0,1537902212
48321,186587,3.0,1523658974
48413,122912,4.0,1525449363
48413,183011,3.0,1520871378
48413,183421,3.5,1520871218
48413,183611,3.0,1520871241
48413,183619,3.5,1520871350
48413,183635,3.0,1520871357
48413,183897,3.5,1529371924
48413,184471,3.5,1525448881
48413,184931,2.0,1520871204
48413,185029,4.5,1525448950
48413,186587,3.5,1525448972
48413,187541,3.5,1529360602
48413,187593,4.5,1526940415
48413,187595,3.5,1528208625
48413,188301,4.0,1536103963
48413,189333,4.0,1536104045
48413,189363,3.0,1529360579
48470,122912,4.0,1535247825
48470,183611,2.5,1535247940
48470,184015,2.5,1518841826
48470,184253,2.0,1518839025
48470,185029,3.0,1535247871
48470,187593,4.0,1535247840
48571,122912,3.5,1535458759
48571,183897,4.0,1535458761
48669,122912,4.0,1536966968
48669,183611,4.0,1536953416
48669,183897,3.0,1523293960
48669,188797,3.5,1537908795
48669,189333,4.0,1533840279
48669,189363,4.0,1537564559
48685,182715,3.0,1521580455
48685,183611,3.0,1526340051
48685,183619,2.5,1524517835
48685,184253,2.5,1518394464
48685,184997,3.5,1528584423
48685,187601,3.5,1526340099
48720,183897,5.0,1530833764
48724,122912,3.0,1525030255
48724,184471,3.0,1522008472
48724,187595,3.0,1527719481
48724,189333,3.0,1534350763
48741,122912,3.0,1532982794
48750,122912,3.5,1531070595
48750,187723,4.0,1529869367
48750,188301,5.0,1531070189
48750,188797,4.0,1536475971
48765,184997,3.5,1525101333
48765,187541,4.0,1530584367
48765,187593,3.5,1529375056
48765,189363,4.5,1528680807
48765,191351,4.5,1536467464
48780,182715,4.0,1521727791
48780,183635,3.0,1522873129
48780,183869,4.0,1535137954
48780,184987,3.5,1528463189
48780,184997,4.0,1528463206
48780,185029,4.5,1527141532
48780,186587,3.0,1535137971
48780,187031,4.0,1528493456
48780,187595,3.5,1527141469
48780,189333,4.0,1535138010
48786,189363,4.5,1537682893
48827,122912,5.0,1537052047
48827,183897,4.5,1537052049
48845,187593,4.5,1531745210
48857,122912,4.0,1536445612
48857,182715,3.0,1525035573
48857,183897,3.0,1524519369
48857,187595,3.0,1537395481
48897,122912,3.5,1525709319
48922,122912,5.0,1533357726
48922,185029,5.0,1533429010
48922,188301,5.0,1534654973
48961,183635,4.0,1517780357
48961,184253,4.5,1519223817
48961,184471,5.0,1521394753
49007,187541,5.0,1537923264
49016,122912,3.5,1537685152
49034,183897,5.0,1526151106
49078,183635,4.0,1518930695
49096,183011,3.0,1524949358
49172,183421,4.0,1535317731
49202,122912,5.0,1534782315
49202,183897,3.5,1534782319
49202,187593,4.0,1534782622
49204,122912,3.0,1533793238
49204,187593,2.0,1533793292
49218,122912,3.5,1525546810
49218,183869,4.0,1529460251
49218,183897,3.5,1525569939
49218,185029,4.0,1525547021
49218,187593,4.0,1528313290
49218,187595,3.5,1528313062
49327,122912,1.0,1534057463
49327,187541,2.0,1534057414
49534,122912,4.0,1533646518
49534,182715,4.0,1531089170
49534,183421,3.0,1531089359
49534,183611,3.5,1531966093
49534,185029,3.5,1533646610
49534,187541,3.5,1531088793
49534,187595,4.5,1536954615
49534,189363,3.0,1531089186
49536,183611,4.0,1520489049
49609,183011,4.0,1531021219
49609,183611,4.0,1533616502
49609,184987,2.5,1528839537
49609,184997,4.5,1524639725
49609,185029,5.0,1535260994
49609,185473,4.0,1524640143
49609,189363,4.0,1536949371
49609,192283,4.5,1535253806
49616,183011,3.5,1516125311
49616,184253,3.5,1520537751
49623,182715,5.0,1529117338
49629,122912,4.5,1494348544
49749,182715,4.0,1531120941
49749,183869,3.5,1536350031
49917,188301,4.0,1533531507
50016,122912,4.5,1526938993
50016,183421,4.0,1521921797
50016,183611,4.0,1528938926
50016,183635,3.5,1529376432
50016,184015,3.5,1518650938
50016,184471,3.5,1522296256
50016,187593,4.5,1526938942
50016,187595,4.0,1528344192
50016,187601,4.0,1526938979
50016,188301,4.0,1531665250
50016,189333,4.0,1536624431
50016,189363,4.0,1530381003
50142,122912,4.0,1535420947
50142,183613,3.5,1535490590
50142,183869,3.5,1535577588
50231,184017,3.0,1536579432
50291,122912,3.0,1535972865
50291,183011,3.0,1535975677
50291,183421,2.5,1535975674
50291,183869,3.5,1535975534
50291,184017,1.5,1535975743
50291,184931,2.0,1535975717
50291,184987,1.0,1535975749
50291,185029,4.0,1535973618
50291,185473,3.5,1535975672
50291,186587,3.0,1535975726
50291,187593,4.5,1535972155
50291,188301,4.0,1535972671
50291,188797,3.5,1535972745
50291,189203,4.0,1535975537
50350,184471,3.0,1523820147
50412,122912,3.0,1525283295
50412,183897,5.0,1532205205
50412,184471,4.0,1537822060
50412,187595,2.5,1527531181
50412,187601,3.0,1525672396
50430,122912,4.0,1537149152
50430,187593,4.0,1536669449
50443,185585,3.0,1522174687
50493,192283,2.5,1534865078
50678,122912,4.0,1533614455
50678,182715,4.0,1521533102
50678,183611,5.0,1529419489
50678,183619,4.0,1535177382
50678,184471,3.5,1529478295
50678,185029,4.0,1529829778
50678,187593,4.5,1533614461
50678,188797,4.5,1535366165
50678,189333,4.0,1537764265
50678,189363,4.0,1534940104
50715,122912,5.0,1532007785
50715,183897,4.0,1532007788
50715,187541,4.0,1532007860
50715,187593,5.0,1532007825
50749,187541,2.5,1534289555
50821,122912,4.0,1526235811
50824,122912,5.0,1525524817
50824,182715,4.5,1523705884
50824,185029,2.0,1532231636
50824,187593,4.5,1528116169
50824,187595,4.5,1528116219
50832,183589,0.5,1518261658
50832,184015,0.5,1518261660
50844,122912,4.0,1536085552
50844,183619,4.0,1524167196
50866,122912,5.0,1529112197
50903,187541,3.5,1530829157
50939,122912,5.0,1537875402
50939,187593,5.0,1537876253
50961,122912,5.0,1533954040
50966,185029,4.0,1525530839
50966,187601,3.5,1530707728
50983,184997,5.0,1536627533
50983,191351,4.0,1536627506
51043,122912,3.5,1535135067
51043,183421,3.0,1532434542
51043,184997,3.0,1532462467
51082,187595,4.0,1533753294
51084,122912,1.5,1525559958
51084,183897,4.0,1525559951
51108,122912,2.0,1531056433
51194,183897,3.5,1532055541
51203,184015,4.0,1518301750
51219,122912,3.5,1529620795
51364,183897,5.0,1524068427
51381,122912,4.5,1531894880
51381,187541,4.0,1531911100
51381,187593,4.0,1531911104
51412,122912,4.0,1536257401
51412,183011,4.0,1536259259
51412,183421,4.0,1536273691
51412,183611,4.5,1536273286
51412,184015,4.5,1536444214
51412,184253,4.0,1536444241
51412,184931,3.5,1537608530
51412,184987,1.5,1536444249
51412,187031,4.5,1536498548
51412,187593,4.5,1536257435
51412,187723,4.0,1536444418
51412,188301,4.5,1536318880
51412,188797,4.5,1536318899
51412,189333,4.5,1536257471
51412,189363,4.5,1536259307
51450,184997,5.0,1529569577
51507,187505,3.0,1528271301
51515,122912,4.0,1533448679
51515,182715,3.5,1526926619
51515,183611,3.5,1528089140
51515,183613,3.5,1527391799
51515,183869,3.0,1537162041
51515,184471,3.0,1529296668
51515,185029,3.0,1531804098
51515,185473,3.5,1526926666
51515,186587,2.5,1533511583
51515,188301,4.0,1533510089
51515,189203,4.0,1537235870
51515,189363,3.5,1531804257
51544,122912,2.0,1433527271
51587,122912,2.0,1528745148
51917,182715,2.5,1528150469
51917,183897,3.5,1524332677
51917,187593,3.0,1530313104
51969,183611,3.0,1528057271
51969,187593,3.0,1528056977
51979,122912,2.5,1528622137
51979,187593,4.0,1528622105
52012,122912,3.5,1532718041
52012,189333,3.0,1532718003
52020,182715,1.5,1525335214
52020,183619,4.0,1525335205
52020,184253,1.5,1525335214
52049,184997,1.5,1522283697
52049,185585,3.0,1522283693
52165,182715,2.5,1526419755
52188,122912,3.0,1533682637
52221,189333,3.5,1532818909
52254,183611,3.5,1532941607
52254,184471,1.5,1523719970
52254,188301,2.0,1532941634
52274,187593,3.5,1531122320
52410,122912,2.0,1533263999
52410,183897,2.5,1533263996
52410,185029,3.0,1533264550
52410,187541,4.5,1533264154
52410,187593,4.5,1533264163
52428,122912,5.0,1529956214
52512,122912,5.0,1525981246
52512,184015,3.0,1519834410
52540,183421,3.0,1527645503
52540,185029,3.0,1529375039
52540,187595,4.0,1527549556
52540,189363,3.0,1537146790
52552,187613,4.0,1534709981
52552,187723,5.0,1534748943
52596,122912,4.5,1527776830
52610,183421,0.5,1532012126
52610,187593,0.5,1532011728
52648,183011,4.5,1533466148
52648,184997,3.5,1533465810
52667,183897,4.5,1531260755
52667,188301,5.0,1531260745
52704,122912,4.0,1527969889
52710,122912,4.0,1532632862
52763,183897,4.0,1535905708
52848,122912,2.0,1531144245
52848,183897,1.0,1530988693
52848,184931,3.0,1531480905
52848,187541,1.0,1530988676
52848,188301,1.0,1530903842
52884,187593,4.0,1527355031
52924,183869,5.0,1534043320
52924,184253,3.5,1519613275
52924,185029,4.5,1523324704
52924,187541,5.0,1534068205
53220,183897,4.0,1533168941
53257,183421,3.5,1533418679
53258,183421,3.0,1520461430
53258,187593,4.0,1534710374
53258,189363,2.5,1530112543
53263,122912,4.5,1530452509
53263,189333,3.5,1534688983
53275,122912,2.5,1525026904
53275,182715,3.0,1521669694
53275,187505,3.5,1525732682
53275,187541,4.0,1535413963
53275,189333,4.0,1532995124
53275,189713,4.0,1534004723
53276,122912,4.0,1533413768
53330,182715,4.0,1524418507
53330,183611,3.0,1526166250
53330,183869,4.0,1530582281
53330,183897,3.5,1530582210
53330,185029,4.0,1526166185
53330,187595,3.0,1530644298
53378,122912,4.5,1529568721
53378,183897,5.0,1531835836
53378,185029,4.0,1529832237
53378,187541,3.5,1531836417
53500,187613,3.0,1526649339
53553,182715,3.0,1521103274
53553,184253,1.5,1521105528
53553,185029,2.5,1536533068
53564,122912,5.0,1528294706
53564,187593,4.5,1528294720
53601,184997,4.5,1530047927
53601,185029,3.5,1529037974
53620,122912,3.0,1536501978
53620,187593,3.0,1537129060
53620,189713,2.5,1537129057
53634,182715,4.5,1529339134
53648,183611,3.5,1535963270
53796,122912,5.0,1529894522
53796,187541,5.0,1530263330
53796,187593,5.0,1529894526
53796,187723,5.0,1529891775
54023,122912,2.0,1534341248
54023,183897,5.0,1534341251
54050,187541,3.0,1532633253
54052,122912,4.0,1527243839
54052,183897,4.5,1527243830
54052,187593,3.5,1527243841
54100,182715,3.0,1520578037
54136,122912,4.0,1535671413
54136,182715,3.5,1535671864
54136,183611,4.0,1535741109
54136,183897,4.0,1535740184
