userId,movieId,rating,timestamp
20139,176933,4.5,1521924971
20139,177593,5.0,1520109832
20139,180031,4.0,1520109821
20145,122896,2.5,1525032691
20145,168252,2.0,1525031911
20145,168366,4.0,1525032257
20145,170697,4.0,1525031122
20145,180095,4.0,1524975252
20158,168250,5.0,1527472851
20158,168330,4.5,1523505252
20158,176423,4.5,1525201840
20208,168252,4.5,1489698966
20221,122918,4.0,1517683521
20221,122926,4.0,1517704172
20221,143355,4.0,1517704180
20221,167640,4.0,1517704224
20221,168250,4.5,1517704150
20221,168252,4.0,1517682571
20221,170813,3.0,1517704269
20221,170827,3.0,1517704277
20221,170875,3.0,1517704222
20221,171763,4.0,1517704162
20221,173145,4.0,1517682765
20221,174055,5.0,1517704156
20221,174909,4.0,1517704199
20221,175303,4.0,1517683870
20221,176101,3.5,1517704203
20221,176371,4.0,1517704152
20224,168366,4.0,1509449629
20250,177765,5.0,1530335798
20250,180095,5.0,1530335902
20254,122916,5.0,1531707612
20254,122918,5.0,1531707614
20254,122926,4.0,1531707625
20254,176101,5.0,1531707722
20254,179135,4.0,1531707486
20254,179401,4.5,1531707726
20260,168252,4.0,1494500996
20275,122898,3.5,1523823070
20275,122906,2.5,1535318469
20275,122916,3.0,1521989981
20275,122918,4.0,1505159022
20275,122926,3.5,1508695635
20275,143355,3.5,1507839505
20275,168248,3.0,1510662446
20275,168252,3.0,1503726431
20275,168498,3.0,1505419019
20275,168612,3.0,1501969515
20275,169864,4.5,1528576305
20275,169982,3.0,1503519706
20275,169984,3.5,1508443833
20275,170629,3.5,1518253208
20275,170827,3.0,1509396509
20275,173145,4.0,1509047397
20275,174055,4.0,1520779797
20275,175197,3.5,1510779722
20275,176101,2.5,1518819075
20275,176371,4.5,1518967617
20275,179135,5.0,1509454813
20275,179819,4.5,1513454582
20275,180031,4.5,1521841445
20275,182823,0.5,1531860102
20303,122918,3.5,1508843449
20303,168250,4.0,1508843861
20303,168252,4.0,1508843447
20303,171763,4.0,1508844140
20303,174055,4.5,1508843367
20303,176371,5.0,1508843333
20306,170645,4.0,1500222819
20306,177593,3.0,1523277799
20329,176371,4.0,1508688396
20355,143355,3.5,1518570894
20355,168250,5.0,1522437780
20355,168252,4.5,1518319512
20355,171763,5.0,1518320120
20355,174055,5.0,1522437782
20355,176371,3.5,1518319504
20374,168492,5.0,1522754391
20396,168250,4.0,1510477850
20396,170697,4.5,1510477850
20396,176371,5.0,1510477854
20407,168612,1.5,1494958161
20434,176419,4.0,1521414421
20439,122906,3.5,1530071833
20439,122926,3.0,1511036524
20439,143355,3.0,1517295025
20439,166534,2.5,1494944391
20439,167746,3.5,1499219430
20439,168122,4.0,1499411288
20439,168250,4.0,1530072214
20439,168326,3.5,1504047892
20439,168366,3.0,1492477166
20439,168418,2.5,1494799039
20439,168492,4.0,1516684287
20439,168712,1.0,1511650734
20439,169900,3.0,1500314160
20439,170945,3.0,1530072271
20439,171759,3.0,1522178195
20439,171763,3.5,1499411189
20439,173369,3.0,1531260381
20439,173941,3.0,1504047903
20439,174055,3.5,1512708764
20439,174727,2.5,1511825386
20439,175199,2.0,1509226998
20439,175303,3.5,1514350987
20439,175569,3.0,1509226991
20439,175655,3.5,1530072334
20439,176371,3.5,1535112914
20439,176419,3.0,1530072238
20439,177237,3.0,1517973596
20439,177593,4.5,1516318114
20439,177615,5.0,1530053240
20439,177651,3.5,1531367658
20439,177765,4.5,1530053247
20439,178061,4.0,1516574417
20439,178667,3.0,1518796140
20439,178827,4.5,1530053238
20439,180031,4.0,1530072224
20439,180297,3.0,1518025865
20439,181315,3.5,1530022677
20442,173291,5.0,1513708518
20448,122918,3.0,1510335293
20448,166534,5.0,1510337434
20448,167640,1.0,1510337574
20448,168248,3.0,1510337393
20448,168250,3.5,1510337577
20448,168254,2.0,1510337425
20448,168266,4.0,1510339301
20448,169864,3.5,1510337442
20448,170697,3.5,1510339294
20448,170813,1.0,1510337695
20448,170827,2.0,1510337519
20470,122918,4.0,1521202532
20484,168250,3.0,1522099814
20484,168326,4.0,1522138990
20484,168492,3.5,1522138633
20484,173205,4.0,1522098715
20484,177593,4.0,1531563935
20484,177615,4.0,1531390237
20484,178061,4.0,1522138965
20484,180045,4.5,1522220089
20484,180231,1.0,1526978445
20484,180297,4.0,1522228530
20489,122916,4.0,1526264792
20489,122918,4.5,1522373616
20489,122926,5.0,1524713339
20493,122918,4.0,1502453631
20493,122926,2.0,1520969189
20493,143355,3.5,1499943988
20493,168344,3.5,1500101560
20493,168366,3.0,1504464174
20493,169864,3.5,1499943680
20493,170401,2.0,1500057664
20493,170697,4.0,1504463220
20493,171763,3.5,1520969146
20493,173291,3.0,1504464213
20493,175303,2.5,1516994922
20493,176371,4.5,1517074351
20493,177615,2.5,1520352213
20493,179401,4.0,1532968727
20493,180095,5.0,1520351979
20509,122918,3.0,1502418871
20509,122926,3.5,1512348257
20509,143355,3.5,1500948406
20509,168554,3.0,1494475957
20509,168612,3.5,1493867940
20509,170403,3.5,1502741058
20509,176101,3.0,1512348071
20509,176935,3.0,1512348079
20552,122918,5.0,1468894573
20554,168326,4.5,1509900812
20556,168248,3.5,1499618888
20556,168250,3.5,1502971051
20556,171763,3.5,1511133139
20556,173197,4.0,1520193143
20556,174055,3.5,1505590959
20556,176371,4.0,1511176214
20556,177593,3.5,1519316037
20556,177689,4.0,1519576447
20556,179119,3.5,1519389753
20590,122916,3.5,1532579721
20590,122918,2.5,1521548201
20590,143355,3.5,1518772718
20590,168250,4.0,1521548230
20590,168252,4.0,1524467432
20590,168344,4.5,1536313823
20590,168418,4.0,1513876496
20590,168610,3.5,1533570414
20590,168612,4.0,1513876556
20590,169864,2.0,1520239023
20590,169984,3.0,1516960854
20590,169992,2.5,1533548070
20590,171763,4.0,1519201731
20590,172547,3.0,1519649039
20590,174055,3.0,1522776278
20590,175569,4.0,1527777349
20590,176101,2.5,1523885473
20590,176371,4.5,1521109128
20590,177593,3.5,1535017065
20590,177689,4.0,1527595041
20590,177765,3.0,1519050481
20590,178335,4.0,1529920363
20590,179819,3.0,1529920379
20603,176371,4.5,1510092682
20607,122916,4.5,1530499223
20607,122918,5.0,1493956448
20607,168252,5.0,1491163033
20607,169992,1.0,1493180954
20607,170629,4.5,1491505556
20629,174055,5.0,1517089773
20660,122906,3.0,1527888557
20660,143355,2.5,1527947662
20660,167746,4.0,1487536078
20660,168612,3.5,1491073017
20660,171765,4.0,1504297764
20660,172547,4.0,1514745119
20660,174055,3.5,1500580393
20660,176101,3.0,1528450991
20660,176371,3.5,1537681872
20660,176423,4.0,1509263266
20660,177593,4.0,1528451161
20660,177615,3.5,1527888589
20660,177765,3.0,1527947638
20660,179119,3.5,1526061435
20660,179133,3.0,1527888611
20660,179819,3.5,1515446125
20660,179881,4.0,1527947722
20660,180031,3.5,1528485178
20660,180985,3.0,1528450919
20683,166534,5.0,1534617030
20685,122918,4.0,1501375943
20685,143355,5.0,1501375400
20685,166534,3.5,1501374937
20685,168248,5.0,1501375223
20685,168250,5.0,1501368374
20685,168252,4.0,1501368381
20685,170357,3.0,1501375320
20685,171763,5.0,1501368376
20685,176105,3.0,1501368387
20689,143355,2.0,1513034912
20689,168252,1.0,1498514286
20689,174055,2.5,1504506768
20689,175303,1.5,1513034978
20689,175569,3.0,1518137257
20689,177593,3.0,1523135159
20689,177763,2.0,1529662675
20689,177765,4.0,1523135132
20689,179817,3.5,1523135150
20689,179819,1.5,1523135140
20689,180045,3.0,1529662656
20689,180497,3.0,1529662643
20700,168248,3.5,1495699193
20700,168250,4.0,1495697382
20718,174055,2.5,1522076262
20718,179817,2.5,1522075437
20740,168492,3.0,1527880421
20740,177765,5.0,1527880430
20740,180095,4.5,1527880267
20744,122918,4.0,1498688906
20744,143355,4.0,1498689031
20744,167746,4.0,1490282721
20744,168248,2.5,1490282726
20744,168252,4.0,1490282703
20744,168344,3.5,1496193317
20744,168366,4.5,1490282664
20744,168498,3.0,1490312123
20744,168612,4.0,1491054479
20744,170875,2.5,1493069106
20744,170957,2.0,1498688938
20802,176371,3.0,1521903955
20802,177593,4.0,1521903952
20802,177765,2.0,1521903933
20820,122926,4.5,1521516482
20820,168252,4.0,1521516723
20820,175303,3.5,1521516555
20820,176101,4.5,1521523754
20820,177765,4.0,1521465212
20899,122896,3.5,1522226223
20899,168492,4.0,1522183599
20899,169166,3.0,1522195523
20899,174055,2.0,1522183642
20899,177593,5.0,1522183604
20899,177615,3.0,1522183602
20899,177651,4.0,1522193643
20899,178061,4.5,1522193618
20899,179819,3.0,1522226073
20899,180031,3.0,1522191771
20899,180297,4.0,1522191862
20919,143355,4.5,1524254619
20919,176101,2.5,1524165212
20919,177765,3.5,1524163279
20930,168250,5.0,1512429157
20941,122916,4.0,1530801425
20941,168326,5.0,1530799806
20941,169984,5.0,1530798561
20941,171763,0.5,1530801326
20941,176371,5.0,1530797636
20941,176603,4.0,1530798581
20941,177593,2.0,1530797635
20942,167380,5.0,1530706219
20970,166534,4.0,1494055166
20978,174055,3.5,1520119591
20978,177593,4.0,1531695587
20978,179331,5.0,1525984372
20999,122916,3.5,1531074266
20999,122918,2.5,1531074269
20999,122926,3.5,1531074255
21028,166534,1.0,1515499810
21028,168250,3.5,1509290848
21028,168252,1.0,1492157705
21028,175569,2.5,1514981158
21028,176371,5.0,1514920707
21028,177593,4.0,1516818280
21028,179819,2.0,1524298805
21028,180031,1.0,1516819662
21028,181315,3.0,1524298787
21031,122896,3.5,1497042223
21031,122906,4.0,1519654069
21031,122916,4.0,1515773101
21031,122918,3.5,1495324704
21031,122926,4.0,1502477109
21031,143355,5.0,1497906939
21031,166534,4.5,1507657657
21031,168344,3.5,1495364989
21031,168366,4.0,1491434552
21031,170813,2.5,1497042255
21031,173941,2.5,1507659612
21031,175303,3.5,1507658332
21031,175661,3.0,1518538140
21031,176101,3.5,1518538142
21031,176371,3.5,1515772899
21031,176603,2.5,1515892955
21031,177593,3.5,1520458610
21031,177763,4.0,1515775133
21031,177765,3.0,1519755707
21031,180031,4.5,1520458532
21031,182823,3.5,1536515129
21039,122896,3.5,1510008084
21039,122906,4.5,1527645894
21039,122916,4.5,1524696108
21039,122918,4.0,1503871002
21039,122926,4.0,1511136828
21039,143355,5.0,1511868991
21039,168252,4.0,1499650233
21039,168254,4.0,1504429786
21039,168366,5.0,1497134103
21039,174055,4.5,1528662845
21039,174909,4.0,1513979656
21039,176935,3.0,1519515075
21039,177763,4.0,1526808895
21039,177765,4.5,1534932445
21039,178061,4.5,1526334659
21039,179401,4.0,1526808865
21039,179817,4.0,1523144139
21039,179819,3.5,1527407319
21039,180985,4.0,1531277275
21072,122916,4.5,1515128915
21072,122918,4.0,1515128916
21072,122926,4.5,1515128923
21072,143355,4.5,1515128924
21072,168060,3.5,1486361748
21072,168252,5.0,1493157335
21072,171763,5.0,1505536753
21072,173941,4.0,1515128938
21072,174055,5.0,1505536727
21072,174585,3.0,1515128959
21072,175197,4.0,1515128954
21072,176101,4.0,1515128934
21072,179819,5.0,1515128927
21077,168252,4.0,1489679293
21077,168266,4.5,1498061027
21092,122906,3.5,1533106625
21092,122916,5.0,1533106556
21092,168252,4.0,1533111669
21092,175569,5.0,1533106654
21092,180095,4.0,1533111747
21125,171763,3.0,1501189613
21129,122916,5.0,1518129115
21129,122918,5.0,1500666735
21129,122926,5.0,1500666866
21129,143355,2.5,1504147831
21129,167746,3.5,1518129108
21129,168248,3.0,1502412868
21129,168252,4.0,1500666732
21129,168344,4.0,1501626504
21129,168366,4.0,1500671841
21129,168418,0.5,1501626537
21129,169982,2.5,1500766445
21129,170827,0.5,1501626563
21129,173291,2.0,1518129129
21129,173941,4.0,1518129135
21129,175655,0.5,1500916121
21129,182823,3.0,1518129183
21133,168250,3.0,1507442897
21133,168326,4.0,1507442902
21138,122916,3.5,1522523886
21138,143355,4.5,1522522724
21138,168250,5.0,1522522719
21138,168254,3.5,1522522765
21138,168326,3.5,1522522751
21138,168366,4.5,1522522740
21138,168418,4.0,1522522782
21138,168712,3.0,1522522812
21138,169900,3.0,1522522836
21138,169982,3.0,1522522802
21138,170827,3.5,1522522784
21138,171763,3.0,1522522727
21138,172547,4.0,1522522791
21138,175303,4.0,1522522760
21138,176101,3.5,1522522770
21138,176371,3.5,1522522597
21138,176929,2.5,1522522833
21138,176935,3.5,1522522859
21138,177615,5.0,1522513381
21138,177689,4.5,1522513124
21138,177765,5.0,1522513063
21138,180031,4.5,1522522747
21138,180095,5.0,1522513067
21171,168344,4.0,1503562680
21183,122918,3.0,1506175169
21183,167746,3.5,1506175707
21183,168250,3.5,1506174518
21183,168252,3.0,1506175167
21183,168344,2.0,1506175749
21183,170875,3.0,1506175764
21183,173941,3.5,1506175276
21241,168420,3.0,1485875696
21307,166534,2.5,1499959906
21307,168250,4.5,1499959759
21307,168252,3.5,1499959762
21330,122896,0.5,1497579746
21330,122898,1.5,1511650572
21330,122916,2.5,1511650648
21330,122918,3.0,1495993833
21330,122926,3.5,1502594007
21330,143355,3.5,1502593814
21330,167746,3.5,1493109808
21330,168248,3.5,1489893096
21330,168250,5.0,1493109923
21330,168252,2.5,1489892844
21330,168254,4.0,1493109745
21330,168326,4.5,1502594024
21330,168418,2.0,1493109725
21330,168612,2.5,1493109703
21330,169864,1.0,1493109711
21330,169982,2.5,1493109721
21330,169984,3.5,1495993915
21330,169992,1.0,1493109685
21330,170399,0.5,1493109728
21330,170403,1.0,1493109679
21330,170813,2.0,1495993905
21330,170827,1.0,1502594536
21330,170875,3.5,1493109666
21330,171763,3.5,1502594018
21330,171867,1.5,1502594044
21330,172547,1.5,1502594048
21330,173145,3.5,1502593990
21330,173291,1.5,1502593976
21330,173941,1.5,1502593966
21330,174055,1.0,1502593981
21330,174585,3.0,1502594032
21330,174727,3.5,1504427350
21330,175197,1.5,1502593944
21330,175303,2.0,1511650957
21330,175569,3.0,1511650430
21330,175655,2.5,1504427415
21330,175661,3.0,1504427340
21330,176101,2.5,1511650905
21330,176105,0.5,1511650767
21330,176371,4.5,1511650411
21330,176603,0.5,1511650711
21330,176929,3.5,1511650709
21330,176933,2.0,1511650888
21330,176935,2.0,1511650681
21330,177237,1.5,1511650895
21330,177607,2.0,1511650914
21330,177689,2.5,1511683697
21330,177763,1.5,1511650605
21330,177771,0.5,1511650636
21330,179331,2.5,1511650667
21330,180231,1.0,1511650587
21334,176419,5.0,1521276494
21363,122918,3.5,1500500222
21363,168252,3.0,1500500218
21387,122918,4.5,1499542605
21387,168250,1.5,1499542835
21387,168252,4.0,1499542753
21415,122898,3.0,1524601933
21415,122906,4.0,1524601349
21415,122916,4.0,1524598618
21415,122918,4.0,1524601113
21415,122926,4.0,1524601134
21415,168250,3.5,1524601767
21415,168252,4.0,1524601226
21415,168326,4.5,1524601889
21415,174055,4.5,1524600818
21415,176371,4.5,1524598621
21415,177615,4.5,1524600811
21415,177765,4.5,1524598609
21415,179819,4.0,1524601824
21430,122916,4.0,1533590929
21430,176371,5.0,1533223111
21430,177593,3.5,1533223105
21430,177765,3.0,1533224736
21430,180045,4.5,1533594346
21482,122916,4.5,1522496397
21482,174055,4.0,1522496650
21482,176371,5.0,1522496392
21482,177593,5.0,1522496389
21531,168252,5.0,1504140637
21531,174055,4.5,1504140634
21531,176101,4.5,1522181790
21532,179135,4.0,1534031642
21539,168266,4.0,1504004575
21544,122926,4.5,1499622541
21544,168326,4.5,1517599253
21544,174909,4.5,1504902258
21544,176371,4.0,1536424286
21544,178061,2.0,1530295814
21544,179133,4.0,1517258007
21544,179819,5.0,1513541675
21551,168250,4.0,1515159054
21551,176371,2.5,1515159043
21592,122918,3.0,1503103248
21592,122926,3.5,1503103251
21592,168250,4.5,1503103223
21592,170875,3.5,1503103581
21592,171763,3.0,1503103215
21594,122906,4.0,1533141183
21594,122916,5.0,1533141175
21594,122926,4.5,1533154162
21594,143355,4.0,1533141127
21594,168252,2.5,1514418809
21594,176101,4.5,1533141153
21632,168252,5.0,1501960774
21632,170697,4.0,1508517835
21633,168366,3.5,1528168850
21633,177765,4.5,1528164490
21655,170729,4.5,1491707823
21665,168610,3.5,1537663167
21669,122896,3.0,1516392278
21669,122916,3.0,1516392300
21669,143355,1.0,1516392174
21669,166534,3.0,1520623221
21669,168248,4.5,1516392212
21669,168252,3.5,1516392133
21669,168254,3.0,1519686304
21669,168266,2.0,1516392459
21669,168344,3.5,1516392423
21669,168554,3.0,1516392869
21669,168612,2.0,1519686283
21669,169864,3.0,1516392324
21669,169984,3.0,1516392292
21669,170827,3.0,1519686369
21669,171759,3.5,1516392800
21669,173145,1.5,1516392370
21669,173197,4.0,1516392950
21669,173291,4.0,1519598864
21669,173925,2.0,1519599155
21669,173941,2.0,1519598695
21669,174055,3.0,1516313629
21669,175197,2.0,1519599264
21669,175303,3.0,1516392347
21669,175569,3.0,1516392469
21669,175585,4.0,1516392762
21669,176101,3.0,1519598992
21669,176371,4.5,1516313603
21669,176419,3.5,1516392572
21669,176603,3.0,1520623587
21669,176751,3.5,1519599202
21669,176929,3.5,1520623529
21669,177593,3.5,1519598892
21669,177763,4.5,1519598815
21669,177771,3.0,1519598957
21669,178061,3.0,1519686347
21669,179401,2.5,1516808401
21669,179819,2.0,1519686360
21669,180031,1.5,1519686337
21669,180231,2.0,1520623622
21685,168250,4.5,1509158886
21688,122906,3.5,1521674916
21688,122916,4.5,1521673360
21688,122926,4.0,1521674465
21688,166534,4.0,1521676154
21688,168248,4.5,1521673654
21688,168252,4.5,1521675977
21688,171763,5.0,1521674335
21688,175303,4.0,1521674418
21688,175661,3.5,1521674633
21688,176101,3.5,1521675010
21688,176371,5.0,1521673351
21688,179819,3.0,1521674663
21695,122906,4.0,1529182709
21695,122916,4.0,1533404600
21695,122918,5.0,1505589794
21695,122926,3.0,1505590046
21695,143355,4.0,1505590064
21695,167738,2.5,1505673154
21695,168248,3.0,1505659432
21695,168250,3.5,1505673051
21695,168252,3.5,1505590075
21695,168254,3.0,1505673117
21695,168612,3.5,1505591815
21695,169864,3.5,1505641479
21695,169982,3.0,1505673157
21695,169984,4.0,1505591860
21695,170827,2.5,1505673171
21695,170875,3.5,1516470245
21695,171763,3.5,1506941703
21695,172547,3.5,1533407172
21695,173925,2.0,1506857985
21695,173941,4.0,1507401401
21695,175197,2.5,1505589686
21695,175661,3.5,1505589673
21695,176371,4.0,1516486845
21695,177593,4.0,1529182498
21695,177765,4.0,1529182484
21695,182823,0.5,1519799608
21701,168252,2.5,1496624250
21720,122916,5.0,1513345202
21720,122918,5.0,1513345200
21720,168252,5.0,1513345205
21720,170697,4.5,1513345193
21720,176371,5.0,1513345075
21753,177765,4.5,1533105683
21754,143355,5.0,1529689999
21754,174055,4.5,1510524767
21788,168250,4.5,1519042475
21788,174055,3.0,1519042481
21844,122898,2.5,1522806262
21844,122906,4.0,1522806575
21844,122916,5.0,1522806038
21844,122918,5.0,1522806402
21844,122926,5.0,1522806448
21844,143355,5.0,1522806631
21844,168248,5.0,1522806484
21844,168252,5.0,1522806407
21844,170729,5.0,1491568990
21844,171763,5.0,1522806320
21844,174055,4.0,1522806333
21844,175303,4.5,1522806460
21844,175661,4.5,1522806359
21844,176371,4.0,1522806031
21844,176423,3.0,1522806033
21844,177763,4.5,1522806278
21844,179119,4.0,1522806310
21844,179817,5.0,1522869151
21844,179819,4.5,1522806661
21844,180497,5.0,1522869162
21844,180985,4.0,1522806251
21893,122926,4.5,1508945371
21893,143355,5.0,1507412327
21893,173209,3.0,1507412254
21936,168250,1.5,1498771466
21936,168252,2.0,1498771469
21943,168252,5.0,1489694220
21944,168252,5.0,1495397612
21948,122916,4.5,1525044065
21948,122918,3.0,1525041231
21948,122926,4.0,1525041286
21948,177593,3.5,1525041180
21948,177765,5.0,1525044076
21962,122898,4.5,1514838924
21962,122906,3.0,1518896374
21962,122916,4.5,1514838871
21962,122918,3.5,1508808021
21962,122926,4.5,1508807977
21962,143355,5.0,1508807964
21962,167738,3.0,1514838932
21962,168248,4.5,1514838881
21962,168252,5.0,1508807668
21962,168254,4.0,1508808012
21962,168366,4.5,1514838890
21962,168612,2.5,1514838904
21962,169982,0.5,1523306408
21962,170697,5.0,1508807890
21962,170827,4.0,1514838943
21962,170875,4.0,1508808290
21962,171763,4.5,1514842463
21962,172547,4.0,1514838934
21962,173145,4.5,1508808051
21962,173291,2.5,1519429069
21962,174055,4.0,1508807901
21962,174585,3.5,1514838950
21962,175303,4.5,1515713692
21962,176751,4.0,1517344907
21962,176937,3.0,1518172151
21962,177765,5.0,1514838823
21962,179401,4.0,1514842493
21964,122906,4.0,1532545801
21964,122916,2.0,1530472553
21964,122918,3.0,1531160206
21964,143355,2.0,1505564537
21964,168250,3.0,1531160212
21964,168252,3.0,1531160202
21964,168254,1.5,1530472545
21964,169984,4.0,1522213081
21964,171763,2.5,1531160192
21964,173145,3.0,1530472549
21964,173369,2.5,1537825804
21964,174055,3.5,1530472557
21964,176371,3.0,1530472719
21964,177497,3.5,1536606021
21964,177593,4.5,1532545628
21964,177615,3.5,1532545726
21964,177651,4.0,1530472740
21964,177763,3.0,1530472734
21964,179221,2.0,1537825551
21964,179817,3.5,1532545780
21964,180031,2.5,1536606287
21967,176371,2.5,1527718655
22021,166534,5.0,1491766176
22021,168248,3.5,1487624223
22064,122906,3.5,1531613492
22064,122916,4.5,1531612923
22064,122918,4.5,1531613007
22064,143355,4.5,1531612958
22064,168252,4.0,1531613416
22064,168326,4.0,1531709570
22064,168366,5.0,1531885880
22064,170697,4.5,1531710542
22064,171763,4.5,1531701775
22064,173291,4.5,1531885858
22064,174055,4.5,1531885309
22064,176751,3.5,1531712377
22064,179401,4.5,1531924931
22064,180045,4.5,1531885585
22064,180985,5.0,1531886093
22076,122918,3.5,1516204159
22076,122926,3.0,1516271847
22076,143355,3.0,1516271899
22076,168344,3.5,1516271910
22076,168366,4.0,1516271913
22076,170813,4.0,1516271921
22076,171763,4.0,1516271912
22076,175199,3.0,1516204162
22076,176101,2.5,1516270357
22076,176751,3.5,1516270057
22095,122918,4.5,1496208973
22095,168252,4.5,1496208712
22115,122916,4.0,1525810048
22157,122918,3.0,1511138077
22157,143355,0.5,1511138218
22157,168250,3.0,1511138123
22157,168252,4.5,1511138073
22165,122916,4.5,1532624780
22165,122918,3.5,1532624791
22171,122918,4.5,1514144172
22171,174055,4.5,1514144163
22171,179819,3.5,1514144228
22192,122916,4.0,1529972546
22192,122918,4.0,1529972961
22192,143355,4.0,1529973025
22192,171763,4.0,1529973493
22192,175661,4.0,1529973441
22193,122916,3.5,1512600048
22193,122918,3.5,1495756258
22193,143355,3.5,1499392268
22193,168366,5.0,1492890810
22193,168612,4.0,1531787272
22193,169166,4.0,1504218375
22193,170813,3.0,1518890219
22193,170875,3.5,1494545715
22193,171763,3.5,1499901335
22193,173145,4.0,1500514376
22193,173941,4.0,1502478411
22193,176101,4.0,1508289920
22193,176423,4.5,1531787261
22193,177763,4.0,1512600063
22193,179819,4.0,1514664431
22193,180045,4.5,1516743850
22196,143355,1.0,1500338161
22196,177651,0.5,1523798887
22196,179133,3.5,1528125517
22225,173291,3.0,1535904146
22225,176371,4.0,1535903353
22225,177765,4.0,1535903191
22231,168612,2.5,1502729380
22231,173291,1.5,1502728453
22246,168252,4.0,1537043455
22246,177593,4.0,1537043066
22246,177615,3.5,1537044659
22246,178061,3.5,1537044676
22246,180497,4.0,1537044650
22269,122916,4.0,1532816854
22269,176371,4.0,1526775631
22285,168492,4.5,1516844845
22285,174055,4.0,1516844800
22285,177593,3.5,1516844834
22285,177615,4.0,1516844818
22288,168250,5.0,1496550742
22298,122926,1.0,1523063854
22298,166534,2.5,1523124565
22298,168250,3.0,1523064652
22298,171763,1.5,1523063754
22298,176419,4.0,1523063808
22298,177593,4.5,1523063718
22298,178061,4.0,1524371070
22298,180031,4.0,1523064358
22298,180045,3.5,1523109572
22298,180985,3.0,1526174246
22311,168366,5.0,1526758233
22342,122906,3.5,1529905120
22342,122916,3.5,1523166036
22342,122918,4.0,1523166070
22342,122926,3.0,1523166381
22342,143355,3.5,1523166059
22342,168250,3.5,1529905625
22342,168366,3.0,1529905534
22342,168492,5.0,1523166000
22342,170697,4.5,1523166012
22342,170875,3.5,1523166552
22342,171763,3.5,1523166048
22342,173145,3.5,1523166117
22342,174055,5.0,1523166052
22342,175303,3.5,1523166096
22342,176371,5.0,1523165999
22342,177593,5.0,1523166006
22342,177615,4.0,1523166035
22342,177651,4.5,1523166039
22342,177765,5.0,1523166005
22342,178061,4.0,1523166046
22342,178827,4.0,1529905099
22342,179133,5.0,1523166040
22342,179135,5.0,1534318671
22342,179817,4.5,1523166043
22342,179819,3.5,1537084460
22342,180031,3.5,1523166084
22342,180095,4.0,1523166003
22342,180297,3.5,1523166062
22342,180497,4.0,1523166094
22361,122906,0.5,1523756873
22361,122916,1.0,1523846576
22361,143355,2.0,1533260293
22361,167746,0.5,1535409249
22361,168248,2.5,1535258503
22361,168250,3.5,1535258560
22361,168612,0.5,1523757385
22361,173145,0.5,1523757341
22361,174055,3.0,1535258611
22361,176371,1.0,1523757426
22361,176935,0.5,1534818657
22361,177771,0.5,1535410178
22361,179819,1.5,1523757422
22392,122916,3.0,1527399094
22392,168252,2.5,1527391693
22431,122918,4.5,1510975430
22431,179817,5.0,1524262788
22452,122896,4.0,1497497332
22452,143355,4.5,1497497324
22452,168366,4.0,1490055395
22452,168418,3.5,1517079681
22452,170399,4.0,1518749118
22452,170403,4.0,1518749100
22452,170817,4.0,1510024865
22452,173941,3.5,1518749092
22452,177615,4.0,1531540843
22452,177765,4.5,1529031326
22464,176371,4.5,1519683016
22464,177593,4.5,1529172512
22473,122906,4.0,1537747698
22473,167564,4.5,1537820203
22473,168250,5.0,1513390424
22473,176371,3.5,1507947786
22473,177593,4.0,1532138732
22473,177615,4.5,1513390776
22473,177765,5.0,1532138721
22473,180031,4.5,1537748331
22476,122918,4.0,1531695870
22476,143355,4.0,1537573000
22476,168252,3.5,1537572674
22476,176371,4.0,1531695651
22476,177765,3.0,1531695710
22476,179135,3.0,1537572594
22497,122898,3.5,1514762854
22497,122906,4.0,1528660944
22497,122916,3.5,1514762865
22497,122918,3.5,1493875582
22497,143355,4.0,1496807565
22497,168250,4.0,1530055859
22497,168252,4.0,1488744569
22497,168420,3.5,1488744585
22497,168492,4.0,1524776293
22497,170939,3.0,1520998153
22497,171763,3.5,1514762997
22497,173369,4.5,1537581419
22497,174055,4.0,1520998272
22497,175303,4.0,1517074672
22497,176371,4.5,1516196392
22497,177593,4.5,1520998171
22497,177765,4.5,1514762842
22497,179817,4.0,1525546608
22497,179819,4.0,1515097762
22497,180297,3.5,1522685635
22503,166534,1.0,1524944091
22503,168060,2.0,1487363966
22503,168288,2.0,1525290951
22503,174727,3.0,1517051607
22511,122906,3.5,1528476064
22511,168326,3.5,1528412629
22511,168418,1.0,1528484986
22511,171763,3.5,1528412634
22511,176371,3.0,1536903220
22511,177615,3.0,1528476054
22511,177651,4.0,1536903205
22511,177765,3.5,1528484683
22511,179133,2.5,1528412648
22511,179817,3.0,1528412641
22511,180031,3.5,1528476079
22511,180045,3.0,1528476056
22511,181315,2.5,1528482847
22538,167380,4.0,1488216458
22538,167738,5.0,1488216500
22538,168420,5.0,1488216447
22558,122896,3.5,1424169065
22570,168250,5.0,1500560344
22615,172547,0.5,1498871142
22647,122896,4.5,1526794928
22647,122916,4.5,1526794840
22647,122918,5.0,1508560535
22647,122926,4.0,1508560805
22647,143355,5.0,1526794877
22647,168248,5.0,1508561030
22647,170827,4.0,1526795062
22647,170875,5.0,1508563820
22647,171763,3.5,1526792936
22647,172547,4.0,1526794993
22647,173941,4.0,1526794914
22647,174585,4.0,1508572837
22647,175197,3.5,1526795034
22647,176101,4.0,1526794902
22647,177763,4.5,1526794906
